Passenger ID,Longest Run
13329,7
2389,7
3726,7
3936,7
4979,7
5516,7
6921,7
7291,7
8482,7
9891,7
11973,7
1455,7
1722,7
2991,7
4305,7
4949,7
5773,7
7490,7
11554,7
4086,7
4874,7
4989,7
634,7
8546,7
11162,7
12061,7
5961,7
6844,7
7785,7
7899,7
8592,7
13658,7
5053,7
7962,7
9290,7
13129,7
1962,7
3360,7
4073,7
2557,7
3627,7
5152,7
8492,7
902,7
12545,7
12883,7
13522,7
2131,7
4642,7
4825,7
5308,7
5662,7
5712,7
7401,7
9131,7
10483,7
11077,7
4018,7
7325,7
11100,7
11395,7
12810,7
1721,7
3524,7
3860,7
4652,7
824,7
12311,7
12506,7
5619,7
8175,7
10428,7
10448,7
1387,7
1641,7
3692,7
5647,7
7227,7
9497,7
12200,7
3904,7
5156,7
5686,7
6577,7
6891,7
8338,7
8894,7
3729,7
3741,7
4879,7
520,7
7537,7
8083,7
1006,7
12083,7
13654,7
2442,7
327,7
4661,7
825,7
8591,7
9624,7
11469,7
3724,7
4686,7
6573,7
7926,7
8282,7
11119,7
11615,7
12112,7
13957,7
4279,7
4721,7
503,7
7606,7
4901,7
7765,7
9027,7
1022,7
11155,7
12512,7
13619,7
6368,7
9474,7
9868,7
10445,7
2351,7
2705,7
5556,7
9086,7
10382,7
3340,7
912,7
10681,7
10850,7
10869,7
12283,7
12537,7
359,7
4295,7
5624,7
7439,7
11456,7
12704,7
13609,7
13896,7
1630,7
2448,7
3134,7
8420,7
9034,7
11017,7
1520,7
206,7
2798,7
2826,7
3955,7
5969,7
6160,7
7946,7
9070,7
10299,7
12071,7
2723,7
7312,7
7723,7
8044,7
9013,7
12730,7
6556,7
7696,7
9783,7
9789,7
10358,7
12697,7
13277,7
2308,7
2929,7
4345,7
493,7
4998,7
7268,7
9486,7
9489,7
9689,7
10253,7
10413,7
12515,7
14077,7
1663,7
2751,7
5690,7
9347,7
1777,7
4014,7
5001,7
801,7
8108,7
10698,7
10724,7
1676,7
1887,7
5230,7
6570,7
6876,7
11993,7
13219,7
2481,7
3048,7
3336,7
4640,7
5137,7
5756,7
8772,7
9079,7
11760,7
13874,7
5950,7
10165,7
10526,7
10979,7
12787,7
6268,7
6314,7
7028,7
7755,7
8402,7
10167,7
10335,7
10626,7
13265,7
3987,7
6853,7
8136,7
8245,7
835,7
10706,7
1502,7
46,7
5770,7
11442,7
12069,7
12856,7
6321,7
6734,7
7758,7
8031,7
9496,7
9913,7
3882,7
4865,7
5441,7
7153,7
7798,7
8631,7
9734,7
12053,7
13683,7
2719,7
770,7
7882,7
8003,7
8551,7
9275,7
9444,7
1339,7
2062,7
5289,7
8745,7
12135,7
3020,7
6508,7
10880,7
14008,7
3669,7
3788,7
7361,7
7779,7
8464,7
2169,7
4436,7
6911,7
8291,7
8926,7
9677,7
10581,7
14059,7
3926,7
7630,7
8383,7
10054,7
3962,7
5425,7
5927,7
7174,7
7220,7
7641,7
7761,7
9702,7
10219,7
13261,7
341,7
5331,7
5902,7
5951,7
7107,7
1585,7
2952,7
4187,7
4635,7
6206,7
7816,7
8185,7
10965,7
1157,7
3487,7
4257,7
10991,7
1871,7
4347,7
6611,7
10080,7
10277,7
11265,7
13284,7
3639,7
4706,7
5898,7
1171,7
11769,7
1771,7
2297,7
3540,7
4785,7
6361,7
6703,7
7734,7
9313,7
9640,7
10079,7
1382,7
2621,7
5065,7
5265,7
6076,7
6133,7
6746,7
9082,7
9230,7
9865,7
10256,7
13510,7
1358,7
5973,7
9209,7
12262,7
12351,7
12800,7
3917,7
6838,7
8953,7
1038,7
10940,7
11311,7
11694,7
12310,7
1685,7
2782,7
533,7
5364,7
6872,7
7141,7
8312,7
9121,7
9642,7
9693,7
102,7
10224,7
13606,7
6051,7
8693,7
8946,7
9685,7
1557,7
1878,7
2520,7
345,7
7179,7
931,7
9914,7
11515,7
12893,7
13871,7
1422,7
2582,7
9018,7
10970,7
2770,7
4041,7
4780,7
645,7
11730,7
1237,7
1989,7
2080,7
722,7
7462,7
748,7
8259,7
10955,7
11939,7
2422,7
7701,7
7855,7
8504,7
9676,7
983,7
11373,7
4110,7
5718,7
8361,7
9671,7
13336,7
13525,7
412,7
8093,7
10836,7
12806,7
7576,7
8265,7
8650,7
93,7
10107,7
11676,7
2257,7
4858,7
10645,7
11179,7
11565,7
1397,7
3763,7
6906,7
9128,7
11553,7
13630,7
1667,7
2658,7
376,7
506,7
5708,7
5914,7
6055,7
6578,7
6599,7
8157,7
8839,7
913,7
10565,7
12482,7
3538,7
5828,7
6741,7
7836,7
9075,7
10477,7
11064,7
11256,7
11583,7
3943,7
5976,7
7917,7
7923,7
10920,7
2245,7
3480,7
5013,7
10274,7
10754,7
12051,7
13671,7
1426,7
190,7
5239,7
6175,7
7524,7
9876,7
1068,7
1606,7
1714,7
4824,7
5901,7
6854,7
7073,7
754,7
7748,7
830,7
8597,7
8778,7
8889,7
11173,7
1206,7
4000,7
7420,7
9918,7
1245,7
13391,7
1442,7
241,7
9393,7
9690,7
10173,7
11557,7
13561,7
1393,7
14055,7
4982,7
5616,7
5763,7
7170,7
8811,7
10794,7
11228,7
12019,7
2261,7
3870,7
5597,7
6595,7
3334,7
3971,7
5971,7
6834,7
8870,7
9966,7
1879,7
5394,7
7624,7
8085,7
8403,7
3840,7
6974,7
7598,7
7808,7
10066,7
294,7
4636,7
5218,7
615,7
7892,7
8317,7
10112,7
1997,7
2236,7
612,7
9507,7
10393,7
2623,7
3654,7
3872,7
4777,7
5387,7
5442,7
8762,7
9684,7
10712,7
1583,7
1973,7
3678,7
821,7
8293,7
9215,7
929,7
11347,7
2413,7
2574,7
2918,7
8999,7
9102,7
9365,7
9611,7
10320,7
1129,7
2007,7
2641,7
6303,7
6861,7
7788,7
9629,7
10690,7
11233,7
3918,7
731,7
7486,7
8210,7
10665,7
10175,7
1035,7
11530,7
12452,7
3359,7
4487,7
5780,7
9206,7
1744,7
2897,7
3906,7
5947,7
6187,7
6782,7
778,7
9758,7
10779,7
1256,7
213,7
291,7
3557,7
3827,7
9384,7
9705,7
12540,7
4947,7
5610,7
11354,7
150,7
277,7
5680,7
7763,7
9711,7
14023,7
5098,7
5227,7
593,7
7535,7
8254,7
8618,7
8686,7
9471,7
12411,7
2170,7
4787,7
6902,7
8315,7
12794,7
13562,7
2083,7
6229,7
9435,7
9854,7
11662,7
217,7
2624,7
7848,7
8014,7
9327,7
9801,7
10421,7
1891,7
4994,7
643,7
8902,7
10025,7
2984,7
3897,7
5155,7
6888,7
10536,7
1081,7
3822,7
5511,7
589,7
8329,7
8982,7
9426,7
10318,7
3435,7
457,7
5470,7
67,7
10742,7
12250,7
1313,7
4950,7
547,7
7604,7
8063,7
9613,7
9733,7
10444,7
10535,7
10663,7
11316,7
11529,7
12232,7
14044,7
1732,7
2222,7
4684,7
6968,7
1944,7
2238,7
3201,7
322,7
4679,7
4984,7
6042,7
9945,7
11312,7
12544,7
12764,7
14039,7
2724,7
4851,7
5697,7
6184,7
6193,7
7794,7
8796,7
11407,7
1787,7
2147,7
336,7
444,7
4524,7
7127,7
7514,7
8806,7
9,7
9286,7
12100,7
4340,7
5948,7
6343,7
11729,7
12185,7
13830,7
1653,7
2549,7
32,7
5685,7
9040,7
12064,7
3671,7
8807,7
10726,7
12231,7
8217,7
12049,7
12230,7
12604,7
2777,7
3341,7
4230,7
1896,7
2021,7
237,7
3132,7
4743,7
6065,7
646,7
9454,7
9529,7
10590,7
1065,7
12473,7
12773,7
20,7
4293,7
6022,7
6530,7
1088,7
12376,7
1895,7
2455,7
5488,7
10674,7
3265,7
4303,7
4586,7
4726,7
6199,7
9826,7
9877,7
13314,7
1811,7
3445,7
3621,7
4320,7
5284,7
8814,7
9890,7
9916,7
10958,7
11030,7
13264,7
1374,7
13791,7
3100,7
3972,7
4383,7
5315,7
10162,7
11930,7
3629,7
3866,7
4105,7
4598,7
750,7
7752,7
10622,7
11765,7
2652,7
3686,7
56,7
599,7
9270,7
12070,7
127,7
5150,7
12780,7
13553,7
13948,7
1894,7
3556,7
3675,7
7504,7
11544,7
12519,7
14092,7
2934,7
3075,7
3602,7
5229,7
6484,7
7495,7
10032,7
11923,7
13218,7
2063,7
2104,7
3664,7
7165,7
7516,7
8123,7
9234,7
9563,7
9664,7
11140,7
1299,7
13378,7
3263,7
4509,7
552,7
6539,7
6979,7
9130,7
9648,7
12316,7
12653,7
2291,7
2853,7
12897,7
2229,7
4210,7
12517,7
3129,7
3384,7
3388,7
395,7
4591,7
11381,7
2255,7
5343,7
6634,7
7085,7
7193,7
7512,7
8239,7
9222,7
10434,7
13556,7
3111,7
4648,7
6867,7
6963,7
8524,7
9774,7
9981,7
13876,7
3687,7
5528,7
7266,7
1119,7
11797,7
12547,7
1552,7
3510,7
4043,7
4287,7
10018,7
10418,7
11832,7
498,7
5496,7
7469,7
10117,7
12072,7
12105,7
2135,7
4832,7
6218,7
6822,7
11290,7
11895,7
1949,7
6830,7
9523,7
1233,7
3418,7
3916,7
4691,7
5006,7
6528,7
7485,7
9449,7
10184,7
12119,7
12152,7
2750,7
775,7
9765,7
473,7
720,7
7344,7
10624,7
11914,7
13540,7
1810,7
2154,7
3434,7
3528,7
6000,7
7242,7
11308,7
12565,7
13579,7
1795,7
9461,7
13898,7
2598,7
2801,7
4142,7
5337,7
7858,7
8797,7
10469,7
1197,7
12539,7
1694,7
6267,7
6346,7
8844,7
11148,7
12590,7
2785,7
4486,7
810,7
9382,7
11081,7
1249,7
13472,7
260,7
6328,7
7062,7
10314,7
12543,7
2166,7
3725,7
6722,7
8369,7
10240,7
1121,7
11817,7
13613,7
2137,7
3211,7
66,7
8485,7
2207,7
3620,7
4522,7
6009,7
8948,7
9333,7
9628,7
10927,7
11498,7
13695,7
5319,7
5994,7
7453,7
14022,7
2182,7
3470,7
4918,7
7694,7
1073,7
4281,7
4284,7
8243,7
9231,7
3604,7
4079,7
4455,7
5169,7
5679,7
661,7
7431,7
321,7
5847,7
6817,7
8038,7
8152,7
8249,7
8903,7
10378,7
10425,7
6884,7
8861,7
1047,7
12177,7
3155,7
3166,7
5185,7
5916,7
7719,7
13530,7
13680,7
2499,7
8037,7
8845,7
10971,7
5270,7
529,7
5363,7
608,7
6524,7
10704,7
278,7
7236,7
8566,7
10327,7
11535,7
5586,7
11605,7
11919,7
12197,7
2590,7
3522,7
4106,7
8111,7
956,7
13618,7
2647,7
2807,7
340,7
504,7
6168,7
693,7
817,7
11089,7
12868,7
13685,7
2055,7
301,7
3685,7
5147,7
8588,7
10297,7
1970,7
2456,7
8068,7
50,7
7391,7
9792,7
57,7
5793,7
6306,7
6534,7
8188,7
9921,7
10395,7
2398,7
5853,7
6145,7
6664,7
6781,7
10862,7
11683,7
2543,7
4180,7
6488,7
8479,7
5153,7
5852,7
699,7
7340,7
10436,6
1090,6
13442,6
13610,6
2069,6
3210,6
6194,6
6240,6
7762,6
9009,6
10338,6
11205,6
125,6
1372,6
2756,6
3281,6
3441,6
6366,6
8092,6
9003,6
9032,6
9630,6
9830,6
11667,6
1280,6
12811,6
1361,6
3836,6
4127,6
5181,6
5913,6
2034,6
5234,6
5297,6
591,6
6106,6
6252,6
8409,6
9544,6
10417,6
10668,6
11795,6
307,6
4262,6
5986,6
6402,6
8279,6
11510,6
12466,6
4719,6
7402,6
7976,6
10487,6
14701,6
3365,6
3408,6
3656,6
4078,6
4408,6
9654,6
12498,6
12880,6
1305,6
13520,6
1435,6
1765,6
2953,6
6091,6
7980,6
8931,6
10687,6
11245,6
11588,6
12850,6
1412,6
3570,6
3863,6
4730,6
5497,6
862,6
9016,6
10177,6
10710,6
12454,6
3711,6
4403,6
5656,6
5732,6
5965,6
7521,6
13592,6
1492,6
2020,6
6991,6
101,6
1093,6
13246,6
3584,6
4864,6
5045,6
6841,6
10630,6
1856,6
279,6
3764,6
422,6
6090,6
7644,6
8669,6
9019,6
9692,6
11364,6
11869,6
323,6
3660,6
3728,6
5830,6
7352,6
8442,6
12078,6
12158,6
1483,6
1943,6
5576,6
5745,6
788,6
8292,6
9221,6
9784,6
10918,6
13160,6
2587,6
3550,6
3922,6
6831,6
9293,6
9962,6
13304,6
4531,6
4595,6
5566,6
686,6
7197,6
73,6
8203,6
8654,6
9391,6
9408,6
9581,6
10609,6
2349,6
3646,6
4144,6
4837,6
5193,6
8220,6
1056,6
12559,6
14731,6
15153,6
541,6
8328,6
8907,6
9107,6
9511,6
11427,6
11813,6
3288,6
4015,6
4024,6
6023,6
6038,6
6109,6
6125,6
9272,6
11069,6
12403,6
13007,6
13171,6
15121,6
652,6
11279,6
11338,6
12006,6
12022,6
12163,6
2791,6
3580,6
5329,6
6367,6
7428,6
1124,6
11329,6
13372,6
14720,6
5637,6
5820,6
737,6
10038,6
10586,6
10662,6
12785,6
1282,6
3060,6
5729,6
8135,6
903,6
9483,6
9605,6
10077,6
11391,6
12297,6
1510,6
2113,6
3148,6
5936,6
6648,6
8490,6
9119,6
9171,6
9915,6
13847,6
14797,6
2564,6
559,6
9154,6
9368,6
9718,6
11079,6
11835,6
12413,6
14100,6
160,6
3447,6
3452,6
5632,6
6021,6
7637,6
8126,6
10926,6
1227,6
12782,6
13258,6
1407,6
1764,6
1821,6
3063,6
5786,6
7002,6
10450,6
11566,6
11695,6
1605,6
1814,6
2380,6
4271,6
7492,6
9156,6
11830,6
1707,6
7368,6
7885,6
10514,6
12137,6
1379,6
3247,6
5034,6
13247,6
13552,6
1536,6
1941,6
4429,6
4457,6
5515,6
7887,6
10562,6
11690,6
12372,6
13208,6
2814,6
3084,6
3191,6
3663,6
5128,6
597,6
7639,6
8509,6
10770,6
11518,6
11675,6
12384,6
1565,6
2005,6
4653,6
5934,6
15160,6
2421,6
4835,6
6840,6
8362,6
10000,6
10475,6
10841,6
11843,6
13094,6
14781,6
7460,6
8029,6
11083,6
12438,6
5192,6
5273,6
7159,6
8516,6
8918,6
9548,6
10423,6
1286,6
1416,6
14705,6
1841,6
2821,6
5937,6
6422,6
8854,6
13580,6
4829,6
5890,6
7079,6
7649,6
8710,6
1488,6
8846,6
1185,6
3771,6
4466,6
7333,6
9080,6
12149,6
12493,6
6894,6
7407,6
9710,6
10625,6
11019,6
11900,6
3809,6
6002,6
6171,6
6695,6
7069,6
9577,6
10073,6
10076,6
10214,6
10441,6
11012,6
11057,6
12060,6
12392,6
2377,6
3373,6
5256,6
527,6
6079,6
656,6
7329,6
7699,6
9138,6
9295,6
9561,6
10156,6
12443,6
14075,6
3909,6
4256,6
4560,6
609,6
7786,6
12898,6
1494,6
3264,6
408,6
4175,6
4197,6
5323,6
6150,6
6786,6
13714,6
14770,6
3128,6
5660,6
7181,6
8716,6
10473,6
10513,6
11509,6
12281,6
12404,6
12448,6
13870,6
221,6
2601,6
3619,6
4892,6
5349,6
5580,6
6497,6
10528,6
1071,6
1607,6
3393,6
3633,6
8577,6
1861,6
10763,6
1307,6
4986,6
6213,6
8056,6
8825,6
8943,6
10584,6
10592,6
11982,6
12097,6
12712,6
13195,6
4741,6
5967,6
2831,6
4752,6
7909,6
8225,6
8922,6
9604,6
10621,6
13405,6
4617,6
4809,6
11335,6
12206,6
12672,6
13238,6
2099,6
3221,6
476,6
4767,6
5087,6
5739,6
6509,6
6916,6
7332,6
9060,6
9983,6
12193,6
1354,6
2711,6
2835,6
4201,6
6191,6
7017,6
7614,6
8034,6
9428,6
11018,6
11525,6
13438,6
15113,6
15135,6
1657,6
5028,6
7237,6
11102,6
11709,6
12334,6
13853,6
14733,6
2597,6
4133,6
5791,6
658,6
13817,6
3139,6
3482,6
7863,6
9847,6
10571,6
1550,6
1809,6
2957,6
3760,6
8526,6
8703,6
9279,6
1007,6
10194,6
1060,6
11986,6
1792,6
2833,6
5307,6
9895,6
9963,6
12228,6
3511,6
8992,6
9638,6
9800,6
10488,6
10601,6
120,6
14095,6
15158,6
2340,6
492,6
8937,6
12317,6
1551,6
1665,6
3042,6
4931,6
4940,6
5107,6
7968,6
8860,6
9902,6
10408,6
1139,6
12000,6
12657,6
14777,6
2342,6
6944,6
8343,6
8345,6
13647,6
14056,6
5985,6
621,6
8055,6
9782,6
12305,6
12431,6
1689,6
1786,6
5454,6
8429,6
1040,6
10468,6
1114,6
11938,6
2933,6
4312,6
9859,6
13228,6
2179,6
4992,6
5899,6
6489,6
7123,6
8454,6
948,6
9509,6
9682,6
1017,6
10340,6
11362,6
1835,6
208,6
3699,6
4286,6
5178,6
5603,6
6154,6
790,6
9881,6
11266,6
11545,6
2997,6
8477,6
9216,6
9551,6
10347,6
11033,6
2075,6
2267,6
228,6
2324,6
2925,6
3182,6
4314,6
5906,6
8874,6
9949,6
10402,6
10404,6
13233,6
13863,6
2940,6
7083,6
9266,6
10252,6
11779,6
118,6
12041,6
12128,6
14053,6
5032,6
7496,6
10451,6
11330,6
11728,6
12080,6
4126,6
6845,6
7247,6
13093,6
2695,6
4521,6
5988,6
6155,6
8788,6
11886,6
1200,6
4599,6
8430,6
10772,6
11597,6
12350,6
1408,6
2041,6
4970,6
5512,6
7488,6
10262,6
11038,6
13536,6
1857,6
3877,6
8962,6
9096,6
11629,6
12362,6
13385,6
604,6
9243,6
10405,6
10788,6
11637,6
11733,6
1346,6
2470,6
3954,6
8893,6
9838,6
1165,6
11776,6
12504,6
12774,6
4535,6
6796,6
7147,6
8923,6
11899,6
2449,6
9235,6
12058,6
12633,6
15186,6
2072,6
354,6
5862,6
6493,6
8599,6
11408,6
12401,6
13394,6
1625,6
2051,6
2566,6
4720,6
4779,6
7356,6
9398,6
10521,6
3828,6
6355,6
6957,6
8410,6
11206,6
12085,6
13693,6
2060,6
3047,6
3287,6
8168,6
8380,6
1210,6
12589,6
14091,6
2293,6
4571,6
5827,6
5865,6
7394,6
8968,6
9837,6
10372,6
12809,6
4169,6
6332,6
9145,6
3659,6
7218,6
9939,6
10386,6
11199,6
11737,6
12171,6
13416,6
14726,6
15126,6
723,6
7865,6
6129,6
6776,6
8174,6
9596,6
9698,6
11743,6
12477,6
5247,6
8097,6
13514,6
3022,6
3881,6
4915,6
4948,6
545,6
8393,6
10396,6
1344,6
4602,6
6552,6
6730,6
8033,6
9112,6
11053,6
11958,6
12302,6
12412,6
1571,6
4493,6
5579,6
9832,6
10666,6
11372,6
13121,6
1716,6
2428,6
4101,6
6044,6
7583,6
819,6
982,6
10199,6
11269,6
12133,6
1802,6
2328,6
4427,6
8928,6
1059,6
12468,6
2636,6
3874,6
5552,6
7771,6
12068,6
12299,6
14071,6
3185,6
8143,6
914,6
9377,6
12414,6
3925,6
5333,6
7464,6
8009,6
9572,6
12098,6
14093,6
8901,6
13285,6
13840,6
15122,6
156,6
7366,6
7599,6
7787,6
9412,6
11040,6
11094,6
13843,6
14750,6
4920,6
6596,6
8228,6
9436,6
985,6
1513,6
3097,6
6356,6
7640,6
8357,6
9808,6
11613,6
13643,6
1567,6
5938,6
8285,6
8470,6
10938,6
13741,6
193,6
5177,6
5808,6
8140,6
10485,6
10771,6
12229,6
3537,6
5336,6
9897,6
10956,6
11399,6
14718,6
1963,6
10987,6
12243,6
53,6
7826,6
1018,6
4076,6
4962,6
7168,6
7449,6
9990,6
1262,6
14703,6
5020,6
2643,6
4172,6
6162,6
6955,6
7230,6
8525,6
9041,6
9910,6
11022,6
11070,6
14741,6
3034,6
3156,6
3190,6
4678,6
5370,6
576,6
671,6
9315,6
11940,6
12667,6
1460,6
5585,6
7817,6
8001,6
10313,6
12010,6
12095,6
5814,6
6642,6
7184,6
8978,6
10516,6
14074,6
1925,6
4996,6
7673,6
9387,6
9872,6
10036,6
10471,6
11157,6
14070,6
3900,6
10453,6
12446,6
4434,6
5146,6
13745,6
665,6
7411,6
8120,6
9337,6
11766,6
1560,6
1763,6
2289,6
3257,6
622,6
6259,6
10050,6
10568,6
11906,6
12569,6
2266,6
5505,6
6495,6
7554,6
8855,6
9870,6
11909,6
12121,6
3017,6
3306,6
4185,6
555,6
6516,6
6551,6
10643,6
10774,6
12458,6
6018,6
623,6
8866,6
10751,6
11536,6
3857,6
5892,6
6287,6
654,6
6566,6
6924,6
8738,6
12436,6
13280,6
4252,6
5125,6
6302,6
8859,6
9317,6
4367,6
5024,6
5915,6
7036,6
1430,6
3598,6
5225,6
5736,6
7454,6
9879,6
11283,6
12440,6
13663,6
2133,6
2541,6
4909,6
5445,6
6177,6
6485,6
7358,6
7857,6
8784,6
9748,6
10539,6
13616,6
159,6
2383,6
5099,6
5678,6
5932,6
992,6
5208,6
5854,6
5987,6
6644,6
11080,6
11504,6
11561,6
12576,6
3225,6
9148,6
9811,6
10647,6
11532,6
1274,6
13776,6
236,6
4618,6
4799,6
6277,6
7974,6
9657,6
10029,6
13542,6
2664,6
3127,6
7030,6
9085,6
11032,6
4938,6
6561,6
9678,6
9883,6
11104,6
11590,6
3231,6
4907,6
5050,6
12505,6
12581,6
13719,6
14078,6
4658,6
8598,6
13364,6
2172,6
346,6
7665,6
10438,6
11752,6
12377,6
3830,6
4134,6
509,6
5772,6
8075,6
13868,6
1529,6
5391,6
6035,6
6401,6
907,6
11363,6
2327,6
5534,6
88,6
9846,6
1,6
11783,6
13380,6
13750,6
13897,6
1937,6
6362,6
10466,6
10506,6
11093,6
1168,6
3439,6
4274,6
4939,6
6977,6
7410,6
10279,6
11821,6
13119,6
13788,6
15188,6
4218,6
6132,6
6416,6
10691,6
7995,6
8555,6
9438,6
1072,6
12878,6
13734,6
2742,6
472,6
6073,6
6409,6
9889,6
11851,6
12844,6
3086,6
3732,6
5299,6
7442,6
8785,6
10072,6
12148,6
1843,6
2388,6
3543,6
4839,6
5310,6
5895,6
7828,6
10231,6
10596,6
12035,6
13384,6
357,6
766,6
7823,6
9182,6
11271,6
3096,6
5664,6
9036,6
9303,6
10098,6
12369,6
2318,6
2891,6
3425,6
12013,6
514,6
6689,6
8404,6
9374,6
9823,6
11474,6
12648,6
1440,6
2103,6
3168,6
5083,6
6232,6
8708,6
11791,6
12352,6
2721,6
3990,6
563,6
10257,6
11793,6
3514,6
4277,6
4747,6
5492,6
5703,6
6763,6
7888,6
8382,6
11519,6
11922,6
12018,6
14768,6
49,6
5704,6
6153,6
7920,6
13487,6
14746,6
1661,6
4577,6
6808,6
7610,6
9263,6
9329,6
1003,6
2764,6
3708,6
4432,6
5223,6
5587,6
8966,6
9617,6
11856,6
1838,6
2142,6
2757,6
3516,6
4801,6
5918,6
6189,6
6202,6
7339,6
12598,6
575,6
7303,6
8857,6
10364,6
11910,6
12361,6
12385,6
15112,6
2966,6
9100,6
11991,6
13694,6
7086,6
10746,6
12483,6
1574,6
7802,6
8296,6
10099,6
10198,6
11799,6
12162,6
13407,6
1720,6
2208,6
3932,6
4254,6
5279,6
5715,6
6331,6
6887,6
7105,6
10206,6
12181,6
2602,6
7561,6
8536,6
9005,6
11855,6
12062,6
12859,6
3055,6
4428,6
5070,6
5236,6
11042,6
12549,6
3588,6
5945,6
6477,6
8221,6
10082,6
10529,6
11152,6
12387,6
12476,6
8917,6
13398,6
13400,6
4898,6
7548,6
764,6
9903,6
1103,6
11674,6
13137,6
6922,6
7204,6
2093,6
2286,6
2404,6
3567,6
3614,6
4592,6
5629,6
6082,6
7592,6
11404,6
11750,6
2796,6
3853,6
445,6
5293,6
676,6
9213,6
9768,6
10255,6
10914,6
2189,6
2232,6
6597,6
8269,6
9316,6
9343,6
9886,6
10553,6
1098,6
8191,6
10827,6
12294,6
2195,6
6371,6
9958,6
10968,6
11189,6
11403,6
2730,6
3136,6
74,6
7631,6
10994,6
12573,6
13869,6
2234,6
3765,6
4987,6
11085,6
11086,6
14021,6
2883,6
5296,6
7390,6
884,6
8924,6
9743,6
11842,6
1292,6
13297,6
2542,6
8039,6
12526,6
4447,6
6324,6
6839,6
8786,6
10743,6
12076,6
13807,6
2406,6
5003,6
809,6
9863,6
2429,6
3227,6
7371,6
7914,6
8582,6
8587,6
8791,6
9431,6
9970,6
12424,6
12434,6
12801,6
1546,6
5274,6
579,6
8678,6
9432,6
9468,6
9853,6
11801,6
14771,6
14786,6
3800,6
4629,6
5259,6
5379,6
1125,6
11546,6
1522,6
196,6
2704,6
3611,6
4566,6
5292,6
7103,6
7531,6
7873,6
7886,6
9292,6
1717,6
1991,6
2003,6
2420,6
4223,6
5127,6
5220,6
6909,6
7029,6
7128,6
765,6
8054,6
8400,6
9322,6
10474,6
10900,6
12182,6
1876,6
3824,6
5164,6
8437,6
8916,6
2027,6
3601,6
7528,6
9291,6
11420,6
11990,6
12002,6
1373,6
3422,6
3705,6
7198,6
8116,6
8725,6
9615,6
2271,6
8571,6
10143,6
10818,6
1156,6
11806,6
12151,6
13603,6
1840,6
11336,6
12432,6
2076,6
2203,6
4474,6
5004,6
542,6
6137,6
6868,6
8407,6
10226,6
10295,6
13201,6
1920,6
2059,6
4604,6
10992,6
12363,6
6576,6
6880,6
7470,6
11567,6
13637,6
4229,6
5885,6
6058,6
6068,6
8507,6
9015,6
11563,5
1159,5
11722,5
1512,5
3606,5
4821,5
4937,5
6613,5
7273,5
4838,5
4975,5
6797,5
9407,5
9975,5
11106,5
11351,5
11822,5
13866,5
1870,5
3200,5
5316,5
7056,5
7248,5
7378,5
7487,5
12710,5
13174,5
15176,5
3121,5
5057,5
6227,5
6768,5
7,5
11698,5
13700,5
14639,5
5052,5
5134,5
6348,5
7014,5
7316,5
8179,5
9911,5
12789,5
13672,5
1425,5
1880,5
2129,5
2808,5
3179,5
5291,5
6217,5
6949,5
7364,5
747,5
1104,5
11058,5
11578,5
12138,5
13406,5
1349,5
1485,5
15114,5
7015,5
10228,5
11150,5
14659,5
2144,5
3280,5
3661,5
5170,5
5306,5
11281,5
13687,5
2812,5
3996,5
6875,5
7791,5
8975,5
7012,5
12242,5
1236,5
1601,5
3884,5
6147,5
8876,5
11738,5
14317,5
14776,5
3521,5
5076,5
7702,5
9766,5
11384,5
12874,5
1318,5
13275,5
2863,5
7334,5
10345,5
12429,5
14795,5
1910,5
7072,5
11109,5
11845,5
14757,5
1623,5
2846,5
3406,5
6074,5
6152,5
69,5
7387,5
7927,5
9081,5
112,5
13806,5
15071,5
15180,5
2799,5
2896,5
3074,5
6249,5
8635,5
11130,5
11865,5
12123,5
12733,5
14090,5
3207,5
5642,5
5663,5
626,5
8950,5
11385,5
11864,5
14681,5
8840,5
10145,5
10936,5
12651,5
14076,5
1805,5
3,5
5000,5
5092,5
8324,5
8681,5
8865,5
8974,5
10363,5
11689,5
12176,5
12285,5
12797,5
4830,5
9248,5
10639,5
11068,5
11118,5
12786,5
13626,5
13839,5
14708,5
14715,5
3072,5
4163,5
4808,5
11367,5
11499,5
133,5
2252,5
2739,5
3058,5
5226,5
7547,5
7717,5
10593,5
12701,5
13393,5
14020,5
14657,5
4510,5
4834,5
5413,5
895,5
10150,5
12025,5
13138,5
13229,5
162,5
6704,5
9104,5
12168,5
14135,5
2126,5
2188,5
2385,5
2654,5
5621,5
9076,5
10534,5
12968,5
14636,5
4289,5
13835,5
13860,5
4698,5
7921,5
8394,5
8425,5
8756,5
9550,5
10906,5
12397,5
12409,5
14736,5
3577,5
3723,5
4681,5
6327,5
6754,5
7038,5
14072,5
5326,5
5640,5
9745,5
10775,5
11947,5
12045,5
1336,5
14644,5
3095,5
4224,5
6334,5
8970,5
12314,5
13483,5
14669,5
3682,5
4703,5
5133,5
5366,5
539,5
8607,5
9788,5
10664,5
12568,5
14680,5
14691,5
14739,5
1804,5
3504,5
6182,5
14662,5
14693,5
4582,5
6582,5
7856,5
8493,5
8559,5
10960,5
12016,5
14601,5
14642,5
251,5
3354,5
4633,5
488,5
52,5
5285,5
6173,5
10792,5
11470,5
12227,5
12246,5
12492,5
13775,5
14724,5
2671,5
8150,5
11802,5
11870,5
13702,5
4392,5
5600,5
